status,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/exploration_rate,time/time_elapsed,time/episodes,train/learning_rate,train/loss,train/n_updates
1.0,649.165407,811144,67.0,4,0.05,164783,11020,0.0001,1.327347755432129,801143
1.0,506.754254,811192,48.0,4,0.05,164792,11021,0.0001,1.5197134017944336,801191
1.0,705.577934,811267,75.0,4,0.05,164808,11022,0.0001,1.36288583278656,801266
1.0,571.062184,811321,54.0,4,0.05,164819,11023,0.0001,1.0976238250732422,801320
1.0,649.882284,811391,70.0,4,0.05,164833,11024,0.0001,1.823581576347351,801390
1.0,528.051292,811437,46.0,4,0.05,164842,11025,0.0001,0.7603969573974609,801436
1.0,508.607262,811484,47.0,4,0.05,164852,11026,0.0001,1.6713923215866089,801483
1.0,611.907161,811549,65.0,4,0.05,164865,11027,0.0001,1.2730698585510254,801548
1.0,898.48935,811657,108.0,4,0.05,164887,11028,0.0001,1.290698528289795,801656
1.0,275.82478,811671,14.0,4,0.05,164890,11029,0.0001,0.8239359855651855,801670
1.0,866.400874,811778,107.0,4,0.05,164912,11030,0.0001,1.8277007341384888,801777
1.0,852.35708,811876,98.0,4,0.05,164932,11031,0.0001,1.1931037902832031,801875
1.0,852.637575,811975,99.0,4,0.05,164952,11032,0.0001,1.237975001335144,801974
1.0,466.78288,812019,44.0,4,0.05,164961,11033,0.0001,1.2606292963027954,802018
1.0,547.295647,812077,58.0,4,0.05,164972,11034,0.0001,1.1701431274414062,802076
1.0,761.706466,812164,87.0,4,0.05,164990,11035,0.0001,1.758904218673706,802163
1.0,753.477387,812248,84.0,4,0.05,165007,11036,0.0001,1.4638376235961914,802247
1.0,954.297947,812361,113.0,4,0.05,165030,11037,0.0001,1.1574724912643433,802360
1.0,432.661183,812402,41.0,4,0.05,165038,11038,0.0001,1.6688100099563599,802401
1.0,735.639373,812481,79.0,4,0.05,165054,11039,0.0001,1.028260350227356,802480
1.0,859.208135,812581,100.0,4,0.05,165075,11040,0.0001,2.077570915222168,802580
1.0,578.861904,812644,63.0,4,0.05,165087,11041,0.0001,0.9676127433776855,802643
1.0,931.57199,812752,108.0,4,0.05,165109,11042,0.0001,1.0594329833984375,802751
1.0,670.222776,812830,78.0,4,0.05,165125,11043,0.0001,1.1195729970932007,802829
1.0,650.1464,812900,70.0,4,0.05,165139,11044,0.0001,1.3162766695022583,802899
1.0,661.462867,812972,72.0,4,0.05,165154,11045,0.0001,0.667009711265564,802971
1.0,875.26659,813076,104.0,4,0.05,165175,11046,0.0001,1.083125352859497,803075
1.0,666.543874,813156,80.0,4,0.05,165191,11047,0.0001,1.3586615324020386,803155
1.0,862.217077,813263,107.0,4,0.05,165213,11048,0.0001,0.9500178098678589,803262
1.0,886.907366,813374,111.0,4,0.05,165235,11049,0.0001,0.9005590081214905,803373
1.0,618.001346,813435,61.0,4,0.05,165248,11050,0.0001,0.7573598623275757,803434
1.0,780.541474,813523,88.0,4,0.05,165266,11051,0.0001,0.825703501701355,803522
1.0,508.61966,813572,49.0,4,0.05,165276,11052,0.0001,2.155745029449463,803571
1.0,775.696754,813666,94.0,4,0.05,165295,11053,0.0001,2.587806463241577,803665
1.0,905.018319,813771,105.0,4,0.05,165316,11054,0.0001,0.7769708633422852,803770
1.0,667.00729,813843,72.0,4,0.05,165330,11055,0.0001,0.909654974937439,803842
1.0,458.68895,813882,39.0,4,0.05,165339,11056,0.0001,2.3578338623046875,803881
1.0,789.555982,813969,87.0,4,0.05,165356,11057,0.0001,2.7869908809661865,803968
1.0,748.27259,814056,87.0,4,0.05,165374,11058,0.0001,1.7009847164154053,804055
1.0,706.546438,814135,79.0,4,0.05,165390,11059,0.0001,0.9659748077392578,804134
1.0,628.798479,814202,67.0,4,0.05,165403,11060,0.0001,2.46474552154541,804201
1.0,445.621262,814242,40.0,4,0.05,165412,11061,0.0001,2.6055099964141846,804241
1.0,820.08765,814336,94.0,4,0.05,165431,11062,0.0001,1.9448192119598389,804335
1.0,713.228944,814414,78.0,4,0.05,165447,11063,0.0001,1.9990715980529785,804413
1.0,449.206101,814452,38.0,4,0.05,165454,11064,0.0001,2.2286977767944336,804451
1.0,394.15101,814482,30.0,4,0.05,165461,11065,0.0001,2.410344123840332,804481
1.0,520.920509,814532,50.0,4,0.05,165471,11066,0.0001,1.7545816898345947,804531
1.0,684.396938,814604,72.0,4,0.05,165485,11067,0.0001,1.6690394878387451,804603
1.0,502.086133,814654,50.0,4,0.05,165496,11068,0.0001,2.3887574672698975,804653
1.0,887.173624,814758,104.0,4,0.05,165517,11069,0.0001,0.5363619327545166,804757
1.0,564.712559,814820,62.0,4,0.05,165529,11070,0.0001,2.27701997756958,804819
1.0,624.739719,814884,64.0,4,0.05,165542,11071,0.0001,2.5184271335601807,804883
1.0,556.192697,814939,55.0,4,0.05,165554,11072,0.0001,2.799499988555908,804938
1.0,990.531989,815073,134.0,4,0.05,165581,11073,0.0001,1.3002903461456299,805072
1.0,816.405795,815165,92.0,4,0.05,165599,11074,0.0001,0.814095139503479,805164
1.0,294.085336,815178,13.0,4,0.05,165602,11075,0.0001,1.5723096132278442,805177
1.0,738.300755,815257,79.0,4,0.05,165618,11076,0.0001,1.254304051399231,805256
1.0,850.782705,815359,102.0,4,0.05,165639,11077,0.0001,3.123933792114258,805358
1.0,443.350371,815397,38.0,4,0.05,165647,11078,0.0001,0.8997828364372253,805396
1.0,764.972254,815481,84.0,4,0.05,165664,11079,0.0001,0.975939154624939,805480
1.0,707.725714,815559,78.0,4,0.05,165679,11080,0.0001,2.4235992431640625,805558
1.0,991.457228,815686,127.0,4,0.05,165705,11081,0.0001,1.5829675197601318,805685
1.0,357.760516,815714,28.0,4,0.05,165711,11082,0.0001,2.196652889251709,805713
1.0,674.538362,815783,69.0,4,0.05,165725,11083,0.0001,2.4798965454101562,805782
1.0,644.067771,815847,64.0,4,0.05,165738,11084,0.0001,3.3584134578704834,805846
1.0,387.732762,815877,30.0,4,0.05,165744,11085,0.0001,0.9646514058113098,805876
1.0,627.888886,815948,71.0,4,0.05,165759,11086,0.0001,2.684220552444458,805947
1.0,951.807189,816059,111.0,4,0.05,165781,11087,0.0001,3.0041580200195312,806058
1.0,947.091455,816181,122.0,4,0.05,165806,11088,0.0001,0.842526912689209,806180
1.0,624.375265,816246,65.0,4,0.05,165819,11089,0.0001,1.3432010412216187,806245
1.0,588.598533,816312,66.0,4,0.05,165832,11090,0.0001,2.221257209777832,806311
1.0,677.329225,816385,73.0,4,0.05,165847,11091,0.0001,0.7321853041648865,806384
1.0,466.67349,816437,52.0,4,0.05,165858,11092,0.0001,0.7159467339515686,806436
1.0,690.478776,816517,80.0,4,0.05,165874,11093,0.0001,0.8934087157249451,806516
1.0,445.049313,816554,37.0,4,0.05,165882,11094,0.0001,1.8883497714996338,806553
1.0,909.457653,816663,109.0,4,0.05,165904,11095,0.0001,3.037645101547241,806662
1.0,648.028126,816728,65.0,4,0.05,165917,11096,0.0001,2.1092870235443115,806727
1.0,587.572531,816790,62.0,4,0.05,165930,11097,0.0001,1.3273388147354126,806789
1.0,496.457033,816835,45.0,4,0.05,165939,11098,0.0001,2.686018466949463,806834
1.0,256.253897,816843,8.0,4,0.05,165941,11099,0.0001,2.739795684814453,806842
1.0,797.765066,816938,95.0,4,0.05,165960,11100,0.0001,1.6211183071136475,806937
1.0,664.652782,817012,74.0,4,0.05,165975,11101,0.0001,2.5890960693359375,807011
1.0,802.73803,817109,97.0,4,0.05,165995,11102,0.0001,1.1308032274246216,807108
1.0,333.793198,817131,22.0,4,0.05,165999,11103,0.0001,2.6220149993896484,807130
1.0,450.836529,817168,37.0,4,0.05,166007,11104,0.0001,2.2932443618774414,807167
1.0,900.261703,817269,101.0,4,0.05,166027,11105,0.0001,0.9795385003089905,807268
1.0,800.773272,817366,97.0,4,0.05,166047,11106,0.0001,2.082655429840088,807365
1.0,576.471397,817430,64.0,4,0.05,166060,11107,0.0001,1.5155500173568726,807429
1.0,704.786554,817505,75.0,4,0.05,166075,11108,0.0001,1.0855152606964111,807504
1.0,893.360894,817613,108.0,4,0.05,166097,11109,0.0001,0.9051905870437622,807612
1.0,351.519076,817636,23.0,4,0.05,166102,11110,0.0001,2.3835268020629883,807635
1.0,778.193254,817729,93.0,4,0.05,166121,11111,0.0001,0.6085262894630432,807728
1.0,881.165762,817831,102.0,4,0.05,166141,11112,0.0001,2.561042308807373,807830
1.0,989.663579,817947,116.0,4,0.05,166165,11113,0.0001,2.9794697761535645,807946
1.0,700.113622,818018,71.0,4,0.05,166179,11114,0.0001,1.6828088760375977,808017
1.0,852.328688,818117,99.0,4,0.05,166199,11115,0.0001,0.6675680875778198,808116
1.0,715.732419,818192,75.0,4,0.05,166214,11116,0.0001,1.7723366022109985,808191
1.0,992.698987,818305,113.0,4,0.05,166237,11117,0.0001,0.9651315212249756,808304
1.0,784.146793,818390,85.0,4,0.05,166254,11118,0.0001,1.225956916809082,808389
1.0,691.039613,818468,78.0,4,0.05,166270,11119,0.0001,1.9576952457427979,808467
1.0,944.005024,818580,112.0,4,0.05,166293,11120,0.0001,2.7359418869018555,808579
1.0,445.017993,818617,37.0,4,0.05,166301,11121,0.0001,0.7735157012939453,808616
1.0,399.818788,818645,28.0,4,0.05,166306,11122,0.0001,0.939355194568634,808644
1.0,839.062307,818746,101.0,4,0.05,166327,11123,0.0001,0.7992445230484009,808745
1.0,693.836495,818819,73.0,4,0.05,166342,11124,0.0001,1.193770170211792,808818
1.0,459.64176,818862,43.0,4,0.05,166350,11125,0.0001,1.7572708129882812,808861
1.0,902.735016,818971,109.0,4,0.05,166372,11126,0.0001,1.2017285823822021,808970
1.0,577.084169,819030,59.0,4,0.05,166384,11127,0.0001,1.3922615051269531,809029
1.0,909.418715,819139,109.0,4,0.05,166407,11128,0.0001,1.3074250221252441,809138
1.0,487.11107,819187,48.0,4,0.05,166416,11129,0.0001,0.8806418776512146,809186
1.0,371.881572,819214,27.0,4,0.05,166422,11130,0.0001,0.9127222299575806,809213
1.0,829.354833,819312,98.0,4,0.05,166442,11131,0.0001,1.5779519081115723,809311
1.0,830.257602,819408,96.0,4,0.05,166461,11132,0.0001,1.477420687675476,809407
1.0,795.944441,819505,97.0,4,0.05,166481,11133,0.0001,0.7623951435089111,809504
1.0,511.67377,819556,51.0,4,0.05,166491,11134,0.0001,0.870201826095581,809555
1.0,949.357509,819669,113.0,4,0.05,166514,11135,0.0001,1.5973377227783203,809668
1.0,746.877408,819751,82.0,4,0.05,166531,11136,0.0001,0.7319681644439697,809750
1.0,815.370987,819843,92.0,4,0.05,166549,11137,0.0001,1.5429542064666748,809842
1.0,468.252705,819882,39.0,4,0.05,166557,11138,0.0001,1.697655200958252,809881
1.0,570.222587,819939,57.0,4,0.05,166569,11139,0.0001,1.544229507446289,809938
1.0,259.536465,819948,9.0,4,0.05,166571,11140,0.0001,1.566807746887207,809947
1.0,868.305668,820044,96.0,4,0.05,166591,11141,0.0001,1.7313485145568848,810043
1.0,671.534245,820114,70.0,4,0.05,166605,11142,0.0001,0.5494522452354431,810113
1.0,724.318836,820199,85.0,4,0.05,166622,11143,0.0001,1.5290589332580566,810198
1.0,761.030964,820284,85.0,4,0.05,166639,11144,0.0001,1.5511982440948486,810283
1.0,987.7253,820405,121.0,4,0.05,166664,11145,0.0001,0.951733410358429,810404
1.0,707.434164,820486,81.0,4,0.05,166680,11146,0.0001,1.2727546691894531,810485
1.0,568.794608,820541,55.0,4,0.05,166691,11147,0.0001,1.5634160041809082,810540
1.0,954.916329,820660,119.0,4,0.05,166715,11148,0.0001,0.994971513748169,810659
1.0,644.937894,820728,68.0,4,0.05,166729,11149,0.0001,1.8509395122528076,810727
1.0,289.603877,820746,18.0,4,0.05,166733,11150,0.0001,1.2329211235046387,810745
1.0,614.812108,820807,61.0,4,0.05,166745,11151,0.0001,0.8598325252532959,810806
1.0,810.804404,820898,91.0,4,0.05,166764,11152,0.0001,1.1504757404327393,810897
1.0,696.798399,820975,77.0,4,0.05,166780,11153,0.0001,0.9736451506614685,810974
1.0,407.848199,821007,32.0,4,0.05,166786,11154,0.0001,1.2465310096740723,811006
1.0,944.118618,821115,108.0,4,0.05,166808,11155,0.0001,1.2242876291275024,811114
1.0,515.284448,821162,47.0,4,0.05,166818,11156,0.0001,1.0505037307739258,811161
1.0,491.439122,821204,42.0,4,0.05,166826,11157,0.0001,0.8889270424842834,811203
1.0,885.73303,821307,103.0,4,0.05,166847,11158,0.0001,1.6638164520263672,811306
1.0,942.902146,821428,121.0,4,0.05,166872,11159,0.0001,1.047851324081421,811427
1.0,656.027246,821497,69.0,4,0.05,166886,11160,0.0001,0.9997797012329102,811496
1.0,819.293928,821590,93.0,4,0.05,166904,11161,0.0001,1.507411241531372,811589
1.0,814.384038,821685,95.0,4,0.05,166924,11162,0.0001,1.093972086906433,811684
1.0,540.320027,821737,52.0,4,0.05,166934,11163,0.0001,1.3491266965866089,811736
1.0,360.112515,821763,26.0,4,0.05,166940,11164,0.0001,1.14327073097229,811762
1.0,574.775567,821821,58.0,4,0.05,166951,11165,0.0001,1.508864164352417,811820
1.0,817.550645,821913,92.0,4,0.05,166970,11166,0.0001,0.8256487250328064,811912
1.0,670.500885,821992,79.0,4,0.05,166986,11167,0.0001,1.2415077686309814,811991
1.0,865.888385,822097,105.0,4,0.05,167007,11168,0.0001,1.2652642726898193,812096
1.0,726.047226,822183,86.0,4,0.05,167025,11169,0.0001,0.8533742427825928,812182
1.0,595.798092,822241,58.0,4,0.05,167037,11170,0.0001,1.1537647247314453,812240
1.0,904.715873,822350,109.0,4,0.05,167059,11171,0.0001,1.6124145984649658,812349
1.0,565.932551,822403,53.0,4,0.05,167070,11172,0.0001,1.356702208518982,812402
1.0,388.968784,822433,30.0,4,0.05,167076,11173,0.0001,1.79335355758667,812432
1.0,484.348256,822474,41.0,4,0.05,167084,11174,0.0001,0.8629913926124573,812473
1.0,908.720634,822581,107.0,4,0.05,167106,11175,0.0001,1.654792070388794,812580
1.0,929.984675,822699,118.0,4,0.05,167130,11176,0.0001,0.9001842737197876,812698
1.0,975.348533,822812,113.0,4,0.05,167152,11177,0.0001,1.1931431293487549,812811
1.0,834.742041,822909,97.0,4,0.05,167172,11178,0.0001,0.9406427145004272,812908
1.0,941.391256,823022,113.0,4,0.05,167195,11179,0.0001,1.6956195831298828,813021
1.0,876.773668,823135,113.0,4,0.05,167218,11180,0.0001,1.1268318891525269,813134
1.0,663.516209,823202,67.0,4,0.05,167231,11181,0.0001,1.4519948959350586,813201
1.0,511.239394,823253,51.0,4,0.05,167242,11182,0.0001,1.4437980651855469,813252
1.0,636.745754,823319,66.0,4,0.05,167255,11183,0.0001,1.44783353805542,813318
1.0,680.152917,823393,74.0,4,0.05,167270,11184,0.0001,1.1990116834640503,813392
1.0,912.596072,823503,110.0,4,0.05,167293,11185,0.0001,1.0059131383895874,813502
1.0,507.531004,823554,51.0,4,0.05,167303,11186,0.0001,1.581688404083252,813553
1.0,733.369079,823635,81.0,4,0.05,167319,11187,0.0001,1.3909876346588135,813634
1.0,865.418404,823738,103.0,4,0.05,167340,11188,0.0001,1.2866497039794922,813737
1.0,632.821783,823804,66.0,4,0.05,167354,11189,0.0001,1.1444244384765625,813803
1.0,604.28263,823867,63.0,4,0.05,167367,11190,0.0001,1.0770108699798584,813866
1.0,745.539373,823956,89.0,4,0.05,167385,11191,0.0001,0.9244689345359802,813955
1.0,526.689995,824014,58.0,4,0.05,167396,11192,0.0001,1.4165332317352295,814013
1.0,449.247876,824049,35.0,4,0.05,167404,11193,0.0001,0.8152689337730408,814048
1.0,439.724224,824084,35.0,4,0.05,167411,11194,0.0001,1.638622522354126,814083
1.0,705.206676,824163,79.0,4,0.05,167427,11195,0.0001,1.1042258739471436,814162
1.0,827.552654,824257,94.0,4,0.05,167446,11196,0.0001,0.9221373796463013,814256
1.0,444.139293,824295,38.0,4,0.05,167454,11197,0.0001,1.004960060119629,814294
1.0,579.391374,824357,62.0,4,0.05,167466,11198,0.0001,1.6983343362808228,814356
1.0,815.292864,824453,96.0,4,0.05,167486,11199,0.0001,1.3862814903259277,814452
1.0,846.419533,824557,104.0,4,0.05,167507,11200,0.0001,1.4070374965667725,814556
1.0,306.39556,824580,23.0,4,0.05,167512,11201,0.0001,0.8300014734268188,814579
1.0,461.329209,824620,40.0,4,0.05,167520,11202,0.0001,1.5353598594665527,814619
1.0,740.265403,824702,82.0,4,0.05,167537,11203,0.0001,1.55653977394104,814701
1.0,543.301132,824758,56.0,4,0.05,167548,11204,0.0001,1.6916136741638184,814757
1.0,621.774135,824827,69.0,4,0.05,167562,11205,0.0001,1.1284862756729126,814826
1.0,429.395951,824862,35.0,4,0.05,167569,11206,0.0001,0.8136420249938965,814861
1.0,687.271946,824936,74.0,4,0.05,167584,11207,0.0001,1.3206957578659058,814935
1.0,976.866756,825059,123.0,4,0.05,167609,11208,0.0001,1.4843816757202148,815058
1.0,854.525714,825163,104.0,4,0.05,167630,11209,0.0001,1.226349115371704,815162
1.0,827.354255,825260,97.0,4,0.05,167650,11210,0.0001,2.18766713142395,815259
1.0,819.22145,825357,97.0,4,0.05,167669,11211,0.0001,0.773425817489624,815356
1.0,901.490438,825469,112.0,4,0.05,167692,11212,0.0001,0.9031860828399658,815468
1.0,321.053243,825487,18.0,4,0.05,167696,11213,0.0001,1.466966986656189,815486
1.0,556.310413,825538,51.0,4,0.05,167706,11214,0.0001,1.0686559677124023,815537
1.0,823.007917,825631,93.0,4,0.05,167725,11215,0.0001,0.9248189330101013,815630
1.0,699.846847,825707,76.0,4,0.05,167741,11216,0.0001,1.8926947116851807,815706
1.0,761.122554,825794,87.0,4,0.05,167758,11217,0.0001,1.4346177577972412,815793
1.0,395.829317,825827,33.0,4,0.05,167765,11218,0.0001,1.5715429782867432,815826
1.0,725.47287,825908,81.0,4,0.05,167781,11219,0.0001,1.2123372554779053,815907
1.0,818.669235,826005,97.0,4,0.05,167801,11220,0.0001,0.7607129216194153,816004
1.0,808.383643,826102,97.0,4,0.05,167821,11221,0.0001,1.630492091178894,816101
1.0,662.540771,826171,69.0,4,0.05,167835,11222,0.0001,1.156449317932129,816170
1.0,683.146062,826249,78.0,4,0.05,167851,11223,0.0001,2.648831605911255,816248
1.0,658.80605,826319,70.0,4,0.05,167865,11224,0.0001,0.8812421560287476,816318
1.0,637.87344,826386,67.0,4,0.05,167878,11225,0.0001,2.023127555847168,816385
1.0,859.301211,826488,102.0,4,0.05,167899,11226,0.0001,1.5338363647460938,816487
1.0,585.509038,826550,62.0,4,0.05,167912,11227,0.0001,2.304490566253662,816549
1.0,457.39546,826587,37.0,4,0.05,167919,11228,0.0001,0.9399114847183228,816586
1.0,909.553856,826696,109.0,4,0.05,167941,11229,0.0001,2.3174147605895996,816695
1.0,806.945265,826789,93.0,4,0.05,167960,11230,0.0001,2.826697826385498,816788
1.0,376.801047,826817,28.0,4,0.05,167966,11231,0.0001,2.8778164386749268,816816
1.0,688.379251,826888,71.0,4,0.05,167980,11232,0.0001,1.5843276977539062,816887
1.0,434.968032,826929,41.0,4,0.05,167989,11233,0.0001,2.3778250217437744,816928
1.0,477.431435,826969,40.0,4,0.05,167997,11234,0.0001,2.9330286979675293,816968
1.0,498.382816,827020,51.0,4,0.05,168008,11235,0.0001,1.1093475818634033,817019
1.0,323.239005,827040,20.0,4,0.05,168012,11236,0.0001,1.1899101734161377,817039
1.0,782.25399,827137,97.0,4,0.05,168031,11237,0.0001,1.5429339408874512,817136
1.0,861.298535,827234,97.0,4,0.05,168051,11238,0.0001,1.2057428359985352,817233
1.0,811.289883,827325,91.0,4,0.05,168069,11239,0.0001,0.7939260005950928,817324
1.0,232.067198,827331,6.0,4,0.05,168071,11240,0.0001,1.3132258653640747,817330
1.0,476.757736,827373,42.0,4,0.05,168079,11241,0.0001,1.9002275466918945,817372
1.0,513.419318,827420,47.0,4,0.05,168089,11242,0.0001,1.2339897155761719,817419
1.0,941.439091,827528,108.0,4,0.05,168111,11243,0.0001,1.1842403411865234,817527
1.0,600.241332,827591,63.0,4,0.05,168124,11244,0.0001,0.9839218258857727,817590
1.0,478.445125,827635,44.0,4,0.05,168133,11245,0.0001,1.400023102760315,817634
1.0,613.208492,827696,61.0,4,0.05,168145,11246,0.0001,1.3586831092834473,817695
1.0,449.06399,827733,37.0,4,0.05,168153,11247,0.0001,1.3572914600372314,817732
1.0,852.096899,827834,101.0,4,0.05,168173,11248,0.0001,1.2508368492126465,817833
1.0,379.092808,827863,29.0,4,0.05,168179,11249,0.0001,1.0161532163619995,817862
1.0,498.541443,827909,46.0,4,0.05,168189,11250,0.0001,1.165006399154663,817908
1.0,524.665785,827960,51.0,4,0.05,168199,11251,0.0001,1.4085772037506104,817959
1.0,835.115497,828056,96.0,4,0.05,168219,11252,0.0001,0.8520604372024536,818055
1.0,881.16041,828161,105.0,4,0.05,168240,11253,0.0001,1.1790944337844849,818160
1.0,496.882416,828205,44.0,4,0.05,168249,11254,0.0001,0.9200758934020996,818204
1.0,523.963406,828257,52.0,4,0.05,168260,11255,0.0001,0.9846295714378357,818256
1.0,634.904639,828325,68.0,4,0.05,168273,11256,0.0001,1.1693172454833984,818324
1.0,387.306863,828353,28.0,4,0.05,168279,11257,0.0001,0.9679961204528809,818352
1.0,401.989777,828382,29.0,4,0.05,168285,11258,0.0001,1.1287120580673218,818381
1.0,729.375554,828465,83.0,4,0.05,168302,11259,0.0001,1.1034162044525146,818464
1.0,478.053603,828512,47.0,4,0.05,168312,11260,0.0001,1.1582521200180054,818511
1.0,583.761502,828570,58.0,4,0.05,168323,11261,0.0001,1.683716893196106,818569
1.0,748.723977,828651,81.0,4,0.05,168340,11262,0.0001,1.6215218305587769,818650
1.0,785.85606,828742,91.0,4,0.05,168358,11263,0.0001,3.4047389030456543,818741
1.0,509.801276,828792,50.0,4,0.05,168369,11264,0.0001,0.856814980506897,818791
1.0,614.019666,828859,67.0,4,0.05,168382,11265,0.0001,2.0804171562194824,818858
1.0,861.636005,828960,101.0,4,0.05,168403,11266,0.0001,1.8526701927185059,818959
1.0,838.930676,829060,100.0,4,0.05,168423,11267,0.0001,0.897836446762085,819059
1.0,451.240838,829103,43.0,4,0.05,168432,11268,0.0001,1.8313679695129395,819102
1.0,442.240008,829140,37.0,4,0.05,168439,11269,0.0001,1.5015794038772583,819139
1.0,875.589761,829242,102.0,4,0.05,168460,11270,0.0001,1.4248907566070557,819241
1.0,550.4083,829293,51.0,4,0.05,168470,11271,0.0001,2.1119394302368164,819292
1.0,476.014354,829333,40.0,4,0.05,168479,11272,0.0001,1.0568492412567139,819332
